marca,id,name,img_url,family_unificada,family_original
zara,503340794,PANTALÓN PINZAS WIDE LEG ZW COLLECTION,https://static.zara.net/assets/public/e5a9/f6f6/870544ccb6ab/c108edc29ccb/08490300049-f1/08490300049-f1.jpg?ts=1769019007792&w={width},Pantalones,PANTALON
zara,503348482,BOLSO COMBINADO CANVAS,https://static.zara.net/assets/public/aa42/ee9b/eff345e6846b/84848e775661/16309710111-f1/16309710111-f1.jpg?ts=1773662799278&w={width},Bolsos,BOLSOS
zara,503357858,BLAZER ENTALLADA FORNITURA,https://static.zara.net/assets/public/7b11/a46b/9f1845a0b848/55417779bf40/02252696510-f1/02252696510-f1.jpg?ts=1769699869995&w={width},Blazers y Chalecos,BLAZER
zara,503357861,PANTALÓN TIRO ALTO,https://static.zara.net/assets/public/5e18/b2f1/711641ae91e4/dbfa41b42dc5/01478731084-f1/01478731084-f1.jpg?ts=1769773407637&w={width},Pantalones,PANTALON
zara,503388442,JEANS TRF SKINNY TIRO ALTO,https://static.zara.net/assets/public/82e8/db73/59f74781b08a/1e7250754af6/00250450406-f1/00250450406-f1.jpg?ts=1774269508794&w={width},Pantalones,PANTALON
zara,503389538,FALDA MIDI TUBO,https://static.zara.net/assets/public/617c/330e/e61643388a6e/7f7e5bb96ddb/03046082705-f1/03046082705-f1.jpg?ts=1769083279121&w={width},Faldas,FALDA
zara,503389686,CAMISA CUADROS NIDO DE ABEJA,https://static.zara.net/assets/public/9cae/a588/87c0444ea61f/79af02b4e8fb/02089103087-f1/02089103087-f1.jpg?ts=1769170504944&w={width},Camisas y Blusas,CAMISA
zara,503404896,TOP EFECTO ANTE,https://static.zara.net/assets/public/e5c1/13f9/fb464a2e862a/1121309bcf5a/04344174756-f1/04344174756-f1.jpg?ts=1772100308393&w={width},Blazers y Chalecos,CHALECO
zara,503411270,PANTALÓN ANCHO LUNARES,https://static.zara.net/assets/public/53d1/4b58/0b694f6ca703/e7e80ee07860/01608034087-f1/01608034087-f1.jpg?ts=1773060262988&w={width},Pantalones,PANTALON
zara,503415936,MITONES LARGOS PUNTO,https://static.zara.net/assets/public/66dd/0237/8d08467b8c8e/0d0dfc4449fd/03920765802-f1/03920765802-f1.jpg?ts=1769210002498&w={width},Accesorios,GUANTE
zara,503416504,CAZADORA DOBLE FAZ ZW COLLECTION,https://static.zara.net/assets/public/88d4/3ad1/dc474fcf8094/88c2dae11169/03548241087-f1/03548241087-f1.jpg?ts=1769208903844&w={width},Chaquetas y Cazadoras,CAZADORA
zara,503416653,CHAQUETA PUNTO ACABADOS ENTRELAZADOS,https://static.zara.net/assets/public/57b5/e4c8/f4fc4e39b73c/0e2016ce0227/09598196700-f1/09598196700-f1.jpg?ts=1769250287298&w={width},Chaquetas y Cazadoras,CHAQUETA
zara,503416685,JERSEY 100% LANA EXTRASUAVE ESCOTE PICO,https://static.zara.net/assets/public/8403/3082/7f1d44e59afd/57373eb75573/09598106401-f1/09598106401-f1.jpg?ts=1769249996425&w={width},Jerseys y Cardigans,JERSEY
zara,503416842,JERSEY MANGA CORTA PUNTO TACTO SUAVE,https://static.zara.net/assets/public/5aa9/d786/94fc4d42b722/0ed353ee708d/05755130832-f1/05755130832-f1.jpg?ts=1769213964224&w={width},Tops y Bodies,TOPS Y OTRAS P.
zara,503417727,SUDADERA CAPUCHA BÁSICA,https://static.zara.net/assets/public/1c04/69b9/6f7f4b96b780/18cf7a3095bc/03199630706-f1/03199630706-f1.jpg?ts=1769209007282&w={width},Sudaderas,SUDADERA
zara,503417849,JEANS TRF WIDE LEG TIRO BAJO,https://static.zara.net/assets/public/8778/d584/7c2a4975bf07/92e1eb7850d9/05359230802-f1/05359230802-f1.jpg?ts=1769212633601&w={width},Pantalones,PANTALON
zara,503417869,JEANS TRF BAGGY BARREL TIRO MEDIO,https://static.zara.net/assets/public/9564/5053/c56d42e5a095/f727dfd4a6aa/08727240407-f1/08727240407-f1.jpg?ts=1769217977548&w={width},Pantalones,PANTALON
zara,503417983,ABRIGO CORTO CRUZADO,https://static.zara.net/assets/public/fa2c/245a/411e437da902/30a8c671a6f7/03046297706-f1/03046297706-f1.jpg?ts=1769209030685&w={width},Chaquetas y Cazadoras,CAZADORA
zara,503417985,SHORTS DENIM TRF CURVED TIRO ALTO,https://static.zara.net/assets/public/e7fc/1dc5/d5f542889f3b/afe271200717/08727002401-f1/08727002401-f1.jpg?ts=1769532262670&w={width},Shorts y Bermudas,BERMUDA
zara,503418342,ABRIGO CORTO EFECTO PELO,https://static.zara.net/assets/public/1899/1690/f9674b5cbeac/e83f33ed1bfa/08490732700-f1/08490732700-f1.jpg?ts=1769217672099&w={width},Abrigos,ABRIGO
zara,503418352,PANTALÓN PIEL ZW COLLECTION LIMITED EDITION,https://static.zara.net/assets/public/e85b/730b/826843be8719/4c974d41465a/03322241700-f1/03322241700-f1.jpg?ts=1769209030617&w={width},Pantalones,PANTALON
zara,503418524,BRONCEADOR LÍQUIDO - SUNREAL,https://static.zara.net/assets/public/54d3/6c8b/228b40de84d2/4c419f719422/24220104995-e1/24220104995-e1.jpg?ts=1751354693620&w={width},Belleza y Cosmética,MAQUILLAJE FACIAL
zara,503418797,JERSEY PUNTO SOFT,https://static.zara.net/assets/public/c2cd/d78a/6cd942a5b1a9/20c7b960f8f2/02142168712-f1/02142168712-f1.jpg?ts=1769207228168&w={width},Jerseys y Cardigans,JERSEY
zara,503418852,MITONES LARGOS PUNTO,https://static.zara.net/assets/public/0038/aa3a/8ef34a02b560/74546ca859d3/03920765737-f1/03920765737-f1.jpg?ts=1769209851225&w={width},Accesorios,GUANTE
zara,503419062,PANTALÓN BÁSICO PIQUÉ,https://static.zara.net/assets/public/626f/21b1/50ed4de48c63/aef490bc92f2/05067165730-f1/05067165730-f1.jpg?ts=1769211996762&w={width},Pantalones,PANTALON
zara,503419104,JERSEY PUNTO PALABRA DE HONOR ROMBOS,https://static.zara.net/assets/public/3512/7dbf/8d8747e7b2f0/26be08f89dcb/05755138814-f1/05755138814-f1.jpg?ts=1769213774268&w={width},Jerseys y Cardigans,JERSEY
zara,503419115,JERSEY OVERSIZE CON LANA,https://static.zara.net/assets/public/dd57/619f/cd6f4e7cab9e/af8506b5f12c/00837101812-f1/00837101812-f1.jpg?ts=1769205779396&w={width},Jerseys y Cardigans,JERSEY
zara,503419804,ANORAK ACOLCHADO EFECTO PIEL WATER REPELLENT WINDPROOF,https://static.zara.net/assets/public/234e/1e52/546e4240a1a4/246d89013c54/03046233800-f1/03046233800-f1.jpg?ts=1769208847739&w={width},Abrigos,ANORAK
zara,503419853,PANTALÓN FELPA BÁSICO RECTO BAJO AJUSTABLE,https://static.zara.net/assets/public/55a1/0408/79614686b564/2b840550aa6f/08417803700-f1/08417803700-f1.jpg?ts=1769217786681&w={width},Pantalones,PANTALON
zara,503419947,ABRIGO CUELLO EFECTO PELO CON LANA ZW COLLECTION,https://static.zara.net/assets/public/f1f8/6e82/ebd741ee9e79/df85888339c4/07522241075000-f1/07522241075000-f1.jpg?ts=1769524204354&w={width},Chaquetas y Cazadoras,CAZADORA
zara,503420993,ABRIGO PIEL ANTE 100% ZW COLLECTION LIMITED EDITION,https://static.zara.net/assets/public/0a19/9de3/359a4b9ca749/55792e70f0b9/02969062716-f1/02969062716-f1.jpg?ts=1769208792618&w={width},Abrigos,ABRIGO
zara,503421151,FALDA PUNTO MIDI VIVOS CONTRASTE,https://static.zara.net/assets/public/6ffb/a06a/c7534e58b0dd/98c6a8a51626/02142253832-f1/02142253832-f1.jpg?ts=1769207248865&w={width},Faldas,FALDA
zara,503421264,JERSEY 100% LANA EXTRA SUAVE,https://static.zara.net/assets/public/7650/7858/4add435a954d/252136e9c90d/09598107800-f1/09598107800-f1.jpg?ts=1769249912349&w={width},Jerseys y Cardigans,JERSEY
zara,503421333,JERSEY PUNTO COMBINADO POPELÍN,https://static.zara.net/assets/public/3d04/14d8/9efc43deba7a/ca08e1da1ae2/01957112096-f1/01957112096-f1.jpg?ts=1769207522714&w={width},Jerseys y Cardigans,JERSEY
zara,503421469,CAZADORA CORTA EFECTO PIEL,https://static.zara.net/assets/public/576a/29ff/518a431caba9/54851e5ec1f7/04749701832-f1/04749701832-f1.jpg?ts=1772031422563&w={width},Chaquetas y Cazadoras,CAZADORA
zara,503421593,MÁSCARA DE PESTAÑAS - EYEDREAM,https://static.zara.net/assets/public/6ef4/39c2/c87845bda269/59d93e0ded8a/24890218800-p/24890218800-p.jpg?ts=1753775744548&w={width},Belleza y Cosmética,MAQUILLAJE OJOS
zara,503421644,ABRIGO CORTO EFECTO PELO ZW COLLECTION,https://static.zara.net/assets/public/4754/34f5/d9c34af0af01/1525231367fc/04360242700-f1/04360242700-f1.jpg?ts=1769211051322&w={width},Abrigos,ABRIGO
zara,503421914,PAÑUELO ESTAMPADO ANIMAL,https://static.zara.net/assets/public/c3b5/bd59/a86544b0aa54/82b9f7bf14d1/09967217051-f1/09967217051-f1.jpg?ts=1769249915899&w={width},Accesorios,PAÑOLETAS/FOULARD
zara,503422033,PANTALÓN PINZAS WIDE LEG ZW COLLECTION,https://static.zara.net/assets/public/7efd/62af/3e7e4a6ab3ec/78f0bd8eb5d6/08490666719-f1/08490666719-f1.jpg?ts=1769218128044&w={width},Pantalones,PANTALON
zara,503422273,JERSEY PUNTO VIVOS CONTRASTE,https://static.zara.net/assets/public/124d/88f8/bf7541b1978d/f74263a9aefb/02142255832-f1/02142255832-f1.jpg?ts=1769207226184&w={width},Jerseys y Cardigans,JERSEY
zara,503536037,BLAZER DENIM ZW COLLECTION,https://static.zara.net/assets/public/96e8/2f31/bd5f4073aa79/957a6168ce6b/02186203800-f1/02186203800-f1.jpg?ts=1769027235651&w={width},Chaquetas y Cazadoras,CAZADORA
zara,503659258,PANTALON ANCHO PINZAS,https://static.zara.net/assets/public/764b/ffa7/136443a29c71/a91d0713e334/02173509701-f1/02173509701-f1.jpg?ts=1771515999431&w={width},Pantalones,PANTALON
zara,503666969,BOLSO VANITY,https://static.zara.net/assets/public/ff6f/3670/41e94621aab7/a3d5da3e4c30/16817710700-f1/16817710700-f1.jpg?ts=1772708053971&w={width},Bolsos,BOLSOS
zara,503699467,FALDA MIDI CARGO CINTURÓN,https://static.zara.net/assets/public/3098/5c94/8091416485fd/e88c5bf8baf0/02285563700-f1/02285563700-f1.jpg?ts=1770132734115&w={width},Faldas,FALDA
zara,503701075,BODY COMBINADO TIRANTES,https://static.zara.net/assets/public/03d4/df65/9fb841bab0d6/be1923f956f9/01355020800-f1/01355020800-f1.jpg?ts=1773072071816&w={width},Tops y Bodies,BODY
zara,503701077,VESTIDO MIDI COMBINADO,https://static.zara.net/assets/public/9492/6c3e/7b474b49ae26/011d53c3f57f/01223014942-f1/01223014942-f1.jpg?ts=1774267825865&w={width},Vestidos,VESTIDO
zara,503701122,JEANS ZW COLLECTION TRABILLA TIRO MEDIO,https://static.zara.net/assets/public/c402/d4d3/156640aab44a/a0c9cdf741f8/09863046712-f1/09863046712-f1.jpg?ts=1769706171310&w={width},Pantalones,PANTALON
zara,503701159,FALDA MIDI ASIMÉTRICA ESTAMPADA,https://static.zara.net/assets/public/6646/e3c8/600543a3a811/40fd3be0d947/02269102330-f1/02269102330-f1.jpg?ts=1769170505335&w={width},Faldas,FALDA
zara,503701176,TOP DRAPEADO ENCAJE,https://static.zara.net/assets/public/3973/38de/5165474ea943/bc026c93cfde/01067155748-f1/01067155748-f1.jpg?ts=1772624903233&w={width},Tops y Bodies,TOPS Y OTRAS P.
zara,503701177,TOP DRAPEADO ENCAJE,https://static.zara.net/assets/public/35a0/8530/be8941c8866f/14ad3178f5dc/01067155251-f1/01067155251-f1.jpg?ts=1772624899054&w={width},Tops y Bodies,TOPS Y OTRAS P.
zara,503705576,CAMISA LAZADAS ZW COLLECTION,https://static.zara.net/assets/public/6af4/9858/795d4ed7b4aa/bcd6ec095f27/04786014802-f1/04786014802-f1.jpg?ts=1773680549593&w={width},Camisas y Blusas,CAMISA
zara,503705582,CALCETINES MICRO CANALÉ BORDADO GILDA,https://static.zara.net/assets/public/eb96/6590/a3ea4145a0f5/d34ed38832a8/03920173600-f1/03920173600-f1.jpg?ts=1771436374675&w={width},Accesorios,CALCETIN
zara,503705586,BLAZER ENTALLADA CUADROS ZW COLLECTION,https://static.zara.net/assets/public/7eab/080f/9c6c4486ba93/d6471e4a476d/02301009809-f1/02301009809-f1.jpg?ts=1769170507023&w={width},Blazers y Chalecos,BLAZER
zara,503725812,BERMUDA CUADROS ZW COLLECTION,https://static.zara.net/assets/public/0aa7/7486/4fea4d40b00a/4e281ddfd5c5/02195981803-f1/02195981803-f1.jpg?ts=1769026676253&w={width},Shorts y Bermudas,BERMUDA
zara,503729702,CAMISETA MANGA CORTA EFECTO DOBLE,https://static.zara.net/assets/public/c107/ac40/22834f94b764/7bdf3597c06e/00858025712-f1/00858025712-f1.jpg?ts=1769615881497&w={width},Camisetas,CAMISETA
zara,503729704,CAMISETA MANGA CORTA EFECTO DOBLE,https://static.zara.net/assets/public/c90c/c9de/4dc243c3a8e7/d989fd83c55f/00858025717-f1/00858025717-f1.jpg?ts=1769615875813&w={width},Camisetas,CAMISETA
zara,503729711,FALDA NYLON FLORES,https://static.zara.net/assets/public/4975/9b36/27e1470ab5ae/c7c03591a1ec/04391436096-f1/04391436096-f1.jpg?ts=1772726384775&w={width},Faldas,FALDA
zara,503729720,CAMISA DENIM NIDO DE ABEJA,https://static.zara.net/assets/public/18ad/3722/34504f9dad79/bad2d1b508a8/04365060405-f1/04365060405-f1.jpg?ts=1774617412390&w={width},Camisas y Blusas,CAMISA
zara,503729729,FALDA MIDI GODETS,https://static.zara.net/assets/public/6749/4197/f2ee49a0905d/027c7afcd80f/01255426805-f1/01255426805-f1.jpg?ts=1772122418745&w={width},Faldas,FALDA
zara,503744383,CHAQUETA PUNTO RIB,https://static.zara.net/assets/public/582e/8b20/ecf049b89220/e6c988222e24/03390001250-f1/03390001250-f1.jpg?ts=1769531895779&w={width},Chaquetas y Cazadoras,CHAQUETA
zara,503744398,FALDA MINI CUADROS TRABILLA,https://static.zara.net/assets/public/16aa/2b95/2fc4449588e2/0d4a9fd69915/02298055330-f1/02298055330-f1.jpg?ts=1771926667680&w={width},Faldas,FALDA
zara,503783131,JERSEY PUNTO MANGA CORTA ABULLONADA,https://static.zara.net/assets/public/1a4f/af22/fa1343f88cae/651d966e0bfb/02142204737-f1/02142204737-f1.jpg?ts=1769018312386&w={width},Jerseys y Cardigans,JERSEY
zara,503783138,ABRIGO BORREGUILLO,https://static.zara.net/assets/public/a625/cc8a/89d945d5a2b8/4e9c6c4cb3f9/01255730716-f1/01255730716-f1.jpg?ts=1769206598250&w={width},Abrigos,ABRIGO
zara,503783146,JERSEY PUNTO MANGA CORTA ABULLONADA,https://static.zara.net/assets/public/cfa6/b0d1/e7f04199b49e/9e685a36fe9d/02142204802-f1/02142204802-f1.jpg?ts=1769207389806&w={width},Jerseys y Cardigans,JERSEY
zara,503814866,VESTIDO MIDI BOTONES,https://static.zara.net/assets/public/e4a3/5d2e/435b4a57b739/adc52b593989/04772324911-f1/04772324911-f1.jpg?ts=1773145039966&w={width},Vestidos,VESTIDO
zara,503818571,PANTALÓN CON LINO CINTURÓN RAYAS,https://static.zara.net/assets/public/c679/fc33/022b4817adc5/66541ef6d0f5/04391437707-f1/04391437707-f1.jpg?ts=1776236097240&w={width},Pantalones,PANTALON
zara,503948498,TOP Z1975 HALTER DENIM GLOBO,https://static.zara.net/assets/public/bf26/346a/a3c3448fbd83/d99ca9c13f4d/06147118407-f1/06147118407-f1.jpg?ts=1769615817033&w={width},Camisas y Blusas,CAMISA
zara,503981637,VESTIDO MINI VOLANTES,https://static.zara.net/assets/public/9fa0/f2a2/6d9c4b3fb177/38ccc8024fa9/05029134656-f1/05029134656-f1.jpg?ts=1773398588734&w={width},Vestidos,VESTIDO
zara,503986647,BLUSA VOLANTES CUADROS,https://static.zara.net/assets/public/db6d/7704/7f7a49b5811e/885c4b8851f4/03666053681-f1/03666053681-f1.jpg?ts=1769019480838&w={width},Camisas y Blusas,CAMISA
zara,503986843,JERSEY PUNTO CUELLO SOLAPA,https://static.zara.net/assets/public/224f/6622/c70245178600/0db29622f560/02756141081-f1/02756141081-f1.jpg?ts=1769208511121&w={width},Jerseys y Cardigans,JERSEY
zara,503986845,FALDA MIDI PUNTO,https://static.zara.net/assets/public/2a3d/4517/858544d1ac97/1c448063b799/02756142081-f1/02756142081-f1.jpg?ts=1772466225073&w={width},Faldas,FALDA
zara,503986855,CHALECO CON LANA VOLANTES,https://static.zara.net/assets/public/ce7a/89d7/c5064e5dabb2/baf2624d9678/04938119743-f1/04938119743-f1.jpg?ts=1769212081351&w={width},Blazers y Chalecos,CHALECO
zara,503986856,JERSEY PUNTO MANGA ANCHA,https://static.zara.net/assets/public/03b0/3098/16d44203a5d2/a8b1445333e3/05536213420-f1/05536213420-f1.jpg?ts=1769212574042&w={width},Jerseys y Cardigans,JERSEY
zara,503986866,JERSEY BÁSICO PUNTO CUELLO SUBIDO,https://static.zara.net/assets/public/d7df/d6cc/74c441d9a214/5eafc21663dc/08851181722-f1/08851181722-f1.jpg?ts=1769217756265&w={width},Jerseys y Cardigans,JERSEY
zara,504020963,CAMISA COMBINADA POPELÍN,https://static.zara.net/assets/public/a56e/a9bd/60294a5d8227/f35840754f1d/01971068401-f1/01971068401-f1.jpg?ts=1769165256852&w={width},Camisas y Blusas,CAMISA
zara,504020980,JEANS ZW COLLECTION BALLOON TIRO ALTO,https://static.zara.net/assets/public/1010/74a1/d860489ca85b/fdc9b3676eb6/09632284441-f1/09632284441-f1.jpg?ts=1769026203520&w={width},Pantalones,PANTALON
zara,504020988,BLAZER ESTRUCTURA PUÑO EFECTO PELO,https://static.zara.net/assets/public/8d94/f128/945447a7a91b/98573550b9f1/02289649097-f1/02289649097-f1.jpg?ts=1769014171818&w={width},Blazers y Chalecos,BLAZER
zara,504020993,VESTIDO GABARDINA BOLSILLOS,https://static.zara.net/assets/public/d1b3/5b59/739646afb853/aba4f90e790e/03067321507-a2/03067321507-a2.jpg?ts=1769708158216&w={width},Vestidos,VESTIDO
zara,504021972,PANTALÓN CARROT CARGO,https://static.zara.net/assets/public/222f/cd66/72834264a0d1/4bead962a74a/02291844800-f1/02291844800-f1.jpg?ts=1769013793829&w={width},Pantalones,PANTALON
zara,504022024,FALDA PAREO ESTAMPADA VISCOSA 100%,https://static.zara.net/assets/public/72fe/2234/5ffb42c4b534/1c559ac5a845/09005804500-a1/09005804500-a1.jpg?ts=1770816161391&w={width},Faldas,FALDA
zara,504022032,CAMISA SATINADA LUNARES,https://static.zara.net/assets/public/b156/c76c/5d9045e28ca0/76cdb87c8141/02277108083-000-f1/02277108083-000-f1.jpg?ts=1774270691491&w={width},Camisas y Blusas,CAMISA
zara,504022034,CAMISA SATINADA LUNARES CINTURÓN,https://static.zara.net/assets/public/1a1a/fa0e/e6674138b882/1a89fb3ea2a9/02094110049-f1/02094110049-f1.jpg?ts=1770289697106&w={width},Camisas y Blusas,CAMISA
zara,504027058,TOP PUNTO ESTRUCTURA TIRANTES COMBINADOS,https://static.zara.net/assets/public/dc5f/554b/7ddf4b1bbbd0/226a2ed1e945/04192072712-f1/04192072712-f1.jpg?ts=1773143499698&w={width},Tops y Bodies,TOPS Y OTRAS P.
zara,504027066,BLUSA ESTAMPADA BORDADOS,https://static.zara.net/assets/public/228b/4be2/80094d948b82/952e8f0d7d34/03564065044-f1/03564065044-f1.jpg?ts=1771926488936&w={width},Camisas y Blusas,CAMISA
zara,504027067,CAMISETA TEXTO FOIL,https://static.zara.net/assets/public/7dd5/9432/21f141139108/25360f4fc052/05644031400-f1/05644031400-f1.jpg?ts=1770122668895&w={width},Camisetas,CAMISETA
zara,504027081,FALDA MINI RÚSTICA CONTRASTE,https://static.zara.net/assets/public/c3f1/aeeb/82494782ba9e/4c73d812b61c/04813324075-f1/04813324075-f1.jpg?ts=1774356219589&w={width},Faldas,FALDA
zara,504031131,VESTIDO CORTO PUNTO MANGA ABULLONADA,https://static.zara.net/assets/public/169e/8e46/48d4421aa5ef/5263868ff3ca/04192039430-f1/04192039430-f1.jpg?ts=1772702104109&w={width},Vestidos,VESTIDO
zara,504031143,TOP PUNTO MANGA CORTA ABULLONADA,https://static.zara.net/assets/public/f955/ce1b/3f714a358573/c39a3b4d1470/04192009620-f1/04192009620-f1.jpg?ts=1772534225931&w={width},Tops y Bodies,TOPS Y OTRAS P.
zara,504031144,VESTIDO CORTO INTERLOCK,https://static.zara.net/assets/public/74f2/9eb9/71344862990d/d05b45223bf2/03641310800-f1/03641310800-f1.jpg?ts=1771253493999&w={width},Vestidos,VESTIDO
zara,504031148,TOP PUNTO MANGA ABULLONADA,https://static.zara.net/assets/public/299e/5c6e/dd244a2396a5/56e1382bc0ff/04192038250-f1/04192038250-f1.jpg?ts=1772534820818&w={width},Tops y Bodies,TOPS Y OTRAS P.
zara,504031153,BRALETTE COMBINADO SATINADO ENCAJE,https://static.zara.net/assets/public/09ca/cb07/1256497dad67/d2303ec8e9f5/02678120716-f1/02678120716-f1.jpg?ts=1771261519200&w={width},Ropa Interior,SUJETADOR
zara,504031161,VESTIDO DENIM TRF  CREMALLERA,https://static.zara.net/assets/public/a83e/94bd/b51a43658bc9/770657c0379f/06929085443-f1/06929085443-f1.jpg?ts=1769161325463&w={width},Vestidos,VESTIDO
zara,504031176,SHOPPER BORDADO,https://static.zara.net/assets/public/3eac/ba4d/fa6d43d39fe6/21b063faa4ed/16273710111-f1/16273710111-f1.jpg?ts=1779182739808&w={width},Bolsos,BOLSOS
zara,504051693,PANTALÓN BAGGY CINTURÓN,https://static.zara.net/assets/public/6a95/9fd8/3d1a42ed92d1/fdb3a90c1aaa/08372048712-f1/08372048712-f1.jpg?ts=1773138752822&w={width},Pantalones,PANTALON
zara,504229100,CAMISA GLOBO BORDADOS,https://static.zara.net/assets/public/5392/e155/65c741209401/2ce1d361f046/03798021401-f1/03798021401-f1.jpg?ts=1772179120971&w={width},Camisas y Blusas,CAMISA
zara,504236251,JEANS TRF WIDE LEG TIRO BAJO BRILLOS,https://static.zara.net/assets/public/0a79/bb04/6c284a86addc/a25b5ba43661/06688010400-f1/06688010400-f1.jpg?ts=1773305734587&w={width},Pantalones,PANTALON
zara,504238431,PACK 3 ANILLOS METÁLICOS BRILLOS,https://static.zara.net/assets/public/7605/4471/4310402eb4de/55aee782a7e0/01856024303-f1/01856024303-f1.jpg?ts=1772200052559&w={width},Accesorios,BISUTERIA
zara,504253684,CAMISETA RIB DOBLE,https://static.zara.net/assets/public/fdbe/ebe7/de0741fba14a/224a47d5f7e1/04174002800-f1/04174002800-f1.jpg?ts=1769027662292&w={width},Camisetas,CAMISETA
zara,504273709,CAMISETA ASIMÉTRICA LENTEJUELAS,https://static.zara.net/assets/public/06a8/5455/6250416499e0/ed02d6a112ef/05063303712-f1/05063303712-f1.jpg?ts=1774870233638&w={width},Camisetas,CAMISETA
zara,504319970,JEANS Z1975 BOOTCUT TIRO ALTO CINTURÓN,https://static.zara.net/assets/public/1286/3c3b/084c4a029f18/0d9c0f518021/03777021407-f1/03777021407-f1.jpg?ts=1770801235677&w={width},Pantalones,PANTALON
zara,504323507,TOP ASIMÉTRICO DRAPEADO TUL,https://static.zara.net/assets/public/50d3/4a05/8d334d1c9578/bf09cc881329/00085304800-f1/00085304800-f1.jpg?ts=1769680598979&w={width},Tops y Bodies,TOPS Y OTRAS P.
zara,504335865,TOP HALTER INTERLOCK,https://static.zara.net/assets/public/7bc7/2afc/396246479e6d/4c093166ace9/01131307800-f1/01131307800-f1.jpg?ts=1769079393687&w={width},Tops y Bodies,TOPS Y OTRAS P.
zara,504390969,BODY POLIAMIDA DRAPEADO,https://static.zara.net/assets/public/2c91/e2a9/4c5d4b7ea69d/3b42f157bb9c/01026180700-a1/01026180700-a1.jpg?ts=1771581376569&w={width},Tops y Bodies,BODY
zara,504889078,CHAQUETA PUNTO PEPLUM,https://static.zara.net/assets/public/62ed/9fff/54b64b9f9ba3/7069f910314a/09598033710-f1/09598033710-f1.jpg?ts=1770369433886&w={width},Chaquetas y Cazadoras,CHAQUETA
